35,40,10381.52,0.493657248,224.2696721,0,38,4,33,1,7,0
27,162,7276.16,12.28820573,227.432652,1,22,7,22,2,6,0
27,32,7052,0.395847391,300.0894786,0,56,1,27,1,6,1
34,70,3714.93,2.616279761,159.7504969,1,3,6,26,1,4,1
12,16,1329.81,1.154700538,113.6579319,0,10,2,12,1,7,1
12,17,3568.8,0.900336637,173.1864786,1,30,3,12,1,8,1
137,163,20744.77,0.57564346,231.3910308,0,4,8,113,1,13,0
158,426,20023.72,5.960281339,169.4150772,0,6,11,122,1,9,0
5,6,1174,0.447213595,49.85178031,1,61,2,5,1,2,1
9,9,849.39,1.224744871,133.8773557,0,41,1,9,1,5,1
31,39,2548,0.514311315,94.68699994,1,16,2,29,1,6,1
3,6,977.6,1,97.61646036,0,38,1,3,1,2,1
89,152,27383.23,1.524066385,478.8149576,0,7,4,78,2,10,0
23,89,7467.95,5.137246767,430.7452021,1,31,6,21,2,8,1
17,34,10824.07,1.58113883,847.3100383,0,64,2,17,1,6,1
5,4,1031.6,0.447213595,186.1961654,11,2,3,5,2,4,1
43,45,4152.11,0.575428965,95.84490235,1,0,4,37,1,7,0
73,141,22836.86,2.864188692,318.7067749,0,6,5,68,1,8,0
142,138,14897.54,1.477700255,216.9089265,0,1,18,62,1,8,0
95,180,10642.8,2.68357369,178.8677108,0,9,11,77,1,10,0
204,338,52474.62,1.684441104,423.2408311,0,5,12,153,2,12,0
5,5,410,0,56.63479496,0,10,1,5,1,3,1
3,2,560,0.577350269,117.7214226,15,3,2,3,2,3,1
5,6,1640.25,0.447213595,396.8890116,0,12,1,5,1,3,0
25,47,2141.1,2.403469714,126.1786501,0,36,2,24,1,6,1
118,152,17144.63,1.241047909,158.5111968,0,3,8,105,1,9,0
147,239,35691.67,1.54924146,336.9866228,0,4,14,112,1,12,1
77,84,10895.94,0.403335376,256.9699872,0,14,9,67,2,10,0
6,8,447.52,0.516397779,109.1414251,1,42,2,6,2,3,0
2,2,330,0,21.21320344,0,16,1,2,1,2,1
102,188,21733.84,3.344109934,316.4904586,0,19,12,82,2,12,0
42,57,10902.45,1.122310956,370.4518047,0,32,5,38,1,8,0
17,18,3850,0.242535625,139.3077159,0,58,2,17,1,3,1
12,12,1131,0,52.92211258,4,6,3,10,1,2,1
39,52,4339.83,1.242521488,131.0753461,1,9,4,39,2,9,0
13,38,3312.29,6.370001811,370.8304409,0,23,2,13,2,6,1
83,118,11552.6,1.440871027,160.1452409,0,49,3,73,1,9,1
5,5,516.7,0.707106781,83.45158327,2,53,3,4,1,4,1
1,1,900,0,0,0,26,1,1,1,1,1
3,4,347.44,0.577350269,137.9822062,0,60,1,3,1,3,1
75,87,12836.11,0.838918222,259.8629765,0,8,6,75,2,13,1
60,88,8736.11,1.721909333,202.5167655,0,3,10,48,1,10,0
17,33,3832.39,2.014652211,212.0268673,0,23,4,17,1,3,1
3,3,822,0,75.2861209,0,71,1,3,1,2,1
4,5,245,0.5,21.36000936,0,66,1,4,1,3,1
22,34,3317.37,0.738548946,203.7233174,2,0,5,19,1,7,1
8,55,833.1,10.6427373,80.05467663,7,8,2,7,1,5,0
24,29,6904.03,0.721060009,393.7111972,2,15,7,23,2,10,0
9,16,3087.98,1.301708279,590.3587254,0,63,1,9,1,7,1
59,67,11458.37,0.797790637,406.4869446,1,1,11,53,2,12,0
52,95,5639.07,2.915281938,160.4891671,0,15,7,48,1,8,1
1,4,580,0,0,0,43,1,1,1,1,1
8,12,7258.63,0.534522484,585.2382271,6,8,3,7,2,2,1
11,14,3239.03,0.646669791,348.9066335,2,9,2,11,1,6,0
5,5,871,0,116.2032702,0,0,1,5,1,2,1
83,201,13716.38,4.548171656,218.3654526,0,7,4,72,1,9,0
18,124,2623.98,11.79176626,161.6866357,2,29,5,13,1,4,1
8,63,4810.55,17.0581987,987.4846689,7,12,3,8,1,4,1
13,16,1793.19,1.48064435,127.2785677,1,4,3,12,1,5,1
54,88,7712.99,1.628708208,145.9281556,0,22,7,47,1,9,0
4,4,360,0,133.354165,0,17,1,4,1,2,1
8,7,798.08,0.353553391,83.97978804,1,51,2,8,1,4,1
1,1,272,0,0,0,52,1,1,1,1,0
2,2,127,0,54.44722215,0,45,1,2,1,2,1
2,6,327.34,2.828427125,139.5404522,0,67,1,2,1,2,1
13,23,2759.07,1.091928428,205.3983173,2,42,3,13,1,4,1
7,8,948.88,0.377964473,137.6699637,2,42,3,7,2,4,1
270,463,23119.57,3.396390354,112.2893068,0,1,19,155,3,14,0
267,333,27798.6,2.051668488,229.3910308,0,0,51,82,1,8,0
9,33,724.36,3.807886553,25.35397755,0,16,4,9,2,5,1
4,65,480.21,8.539125638,21.16390855,8,37,3,2,1,2,1
26,24,3431,0.560219737,140.6083298,1,15,2,25,1,11,1
189,272,39149.14,1.530801251,329.7644519,0,2,14,139,3,12,0
4,11,2699.45,0.957427108,597.5594411,0,9,1,4,1,2,0
11,13,1409.7,0.603022689,75.15479178,2,22,2,11,1,5,0
5,5,685.13,0,101.2220474,4,9,2,5,2,3,1
17,37,5105,1.380004263,276.5607448,3,7,9,15,1,5,0
15,82,5427.53,7.614522466,417.050363,4,1,3,12,1,3,0
28,83,14887.93,3.948578205,1421.946815,0,31,3,28,1,5,1
14,13,2381.34,0.615727926,261.4426372,2,17,5,14,1,6,1
8,9,1905.52,0.640869944,303.0817838,3,23,3,8,1,4,0
31,34,2066.39,0.746317122,76.4302734,0,9,8,29,1,9,0
30,50,5587.67,1.667815696,116.7821333,1,13,3,26,2,5,1
110,596,54739.39,12.36477819,938.1814499,0,30,8,75,1,8,1
28,42,5448.75,0.881917104,176.548681,1,7,5,28,1,6,0
14,27,1516.45,2.673640149,107.500505,2,40,3,14,1,4,1
20,22,1091.57,1.774082417,82.35330551,0,6,1,20,1,8,1
4,5,2150,0.5,842.313283,0,34,1,4,1,2,1
10,14,1842.4,0.966091783,96.64274647,0,49,1,10,1,4,0
8,34,16374.14,8.430387214,4376.725999,7,8,4,7,1,5,0
52,62,3809.35,0.990908902,94.92821923,0,8,5,44,1,6,0
2,2,500,0,98.99494937,0,51,1,2,1,1,1
9,10,1955,0.333333333,203.226953,2,2,2,9,1,5,1
8,8,1796,0,176.6667565,6,22,4,8,2,5,1
22,30,2451.9,0.789542034,69.32702181,0,50,1,22,1,6,1
51,78,9049,1.792796042,189.887793,1,9,9,46,4,11,0
10,7,1544,0.483045892,70.80213431,2,40,2,9,1,5,1
18,25,3667.36,0.697802339,337.561728,3,1,2,18,2,5,1
21,29,1875,0.920662287,114.5928195,2,20,3,21,2,6,1
37,42,5037.27,0.976449412,261.3218876,0,49,5,34,1,9,1
35,131,3847.89,8.816237884,121.2519055,1,9,7,27,1,5,0
20,25,3114.95,0.716350399,134.4772388,3,9,6,16,1,6,0
93,160,19331.02,1.296865715,193.9077341,0,24,13,85,1,10,0
19,21,1913.55,0.87526103,72.06992909,1,5,3,18,2,5,1
32,48,5347,1.951012971,117.0280803,1,18,9,32,1,8,0
6,56,3217,19.92653173,1135.487634,0,49,1,6,1,5,1
3,3,150,0,18.02775638,0,67,1,3,1,2,0
2,2,185,0,109.6015511,0,24,1,2,1,2,1
11,21,4136.5,1.445997611,364.1663995,2,28,3,10,1,3,1
40,52,4839.2,0.723240571,119.8308746,1,9,8,28,2,8,1
61,82,9975.3,1.611264989,224.4211229,0,19,7,57,1,10,0
24,32,5469.95,0.701964118,137.873434,0,46,3,23,2,5,1
11,13,3371,0.404519917,298.7163751,3,13,3,9,1,5,1
20,70,2965.42,10.9472419,165.7338557,2,14,3,20,1,9,0
322,567,46570.7,2.490221972,192.9219706,0,1,25,147,1,9,0
4,6,450,0.577350269,20.61552813,0,52,1,4,1,3,1
8,9,3227.4,0.353553391,309.2633309,4,4,3,8,1,5,1
6,18,826.67,3.033150178,152.8874096,5,37,2,6,1,3,1
4,10,955.32,1.914854216,207.4350395,3,41,2,4,1,3,0
36,71,8177.09,2.667113058,463.7418276,0,25,5,33,1,6,0
45,46,7853.7,0.336349986,169.0881836,0,19,6,42,1,7,0
3,3,478,0,80.13322241,4,43,2,3,1,2,1
23,23,4314.2,0.301511345,161.4078775,1,14,2,23,2,7,1
10,14,800,0.516397779,55.4436651,0,50,2,10,1,6,1
13,36,7445.94,2.241794153,418.2676513,0,39,2,13,1,4,1
19,21,1451,0.315301768,78.8776905,0,17,1,19,1,2,1
3,3,310,0,75.05553499,0,49,1,3,1,2,1
29,37,2786.56,0.751025571,83.24794953,0,38,1,29,1,6,1
30,39,4876.38,1.235955585,351.6400956,1,23,8,28,1,10,0
85,237,20970.45,4.957183623,432.3127445,0,6,8,63,1,8,0
1,5,280.39,0,0,0,68,1,1,1,1,1
19,28,1867.03,1.954152873,109.3893134,1,20,2,18,1,5,1
23,78,4115.19,10.20578771,192.0484676,2,14,5,23,2,9,1
159,310,27471.54,2.54528291,215.5553911,0,1,24,138,1,10,0
14,24,8583.96,1.815682598,747.7776246,1,42,4,14,1,4,1
19,23,2418.6,0.713282504,84.9411919,0,49,1,19,1,7,1
29,44,9474.03,0.828970517,364.5954458,2,1,7,24,2,6,1
19,41,3898.76,4.140090685,380.1050885,1,26,3,19,1,6,1
100,158,32498.34,1.944585853,716.7682263,0,12,4,86,1,10,0
11,21,4286.28,1.445997611,577.1743591,0,49,1,11,1,6,1
31,78,3918.96,6.334408511,100.848969,0,55,1,31,1,8,1
23,29,2688.9,0.864312197,85.73178531,2,3,5,21,1,6,0
28,48,3903.2,4.395765158,128.4553756,1,23,4,28,2,10,1
1,1,99,0,0,0,52,1,1,1,1,1
11,21,1701.45,2.427119505,135.0072727,1,37,4,11,2,5,1
4,4,145,0,23.58495283,0,60,1,4,1,2,0
17,25,1735,0.874474632,69.93610529,0,56,1,17,1,6,1
51,66,6322.71,1.640659839,165.2834173,1,5,8,46,2,7,0
229,344,30841.4,1.990381375,140.4267591,0,2,11,128,1,11,0
89,133,18884.86,1.523479835,196.5174632,0,1,10,67,3,12,0
101,224,13335.92,4.112429842,118.6179058,0,2,9,85,1,11,0
92,240,11150.69,8.602269726,170.5770789,0,2,29,78,3,14,0
9,9,2125.38,0,246.3503385,1,58,2,6,1,2,1
2,6,430.1,2.828427125,63.71032098,0,61,1,2,1,2,1
5,5,351.88,1.224744871,46.66209254,0,1,1,5,1,2,1
159,332,34996.37,3.319264155,400.7728697,0,15,9,121,1,11,0
54,64,5183.43,1.727404794,83.32975351,1,0,9,49,1,9,1
10,14,1741.07,1.264911064,98.66013718,0,26,1,10,1,6,0
10,16,2265.79,0.843274043,512.8026951,0,34,1,10,1,4,1
23,58,4570.96,3.231514776,202.6481116,0,56,3,22,1,5,1
74,127,12494.98,1.85443024,198.6218905,0,5,10,64,1,9,0
88,219,13381.84,4.344356408,241.1137313,0,1,15,68,1,9,0
1,1,948,0,0,0,8,1,1,1,1,0
5,7,505,0.547722558,46.42197755,0,49,1,5,1,3,1
52,67,7384.38,1.718829269,167.8443806,1,9,7,44,1,9,0
5,28,2698.88,10.31018914,590.6842226,6,6,3,5,1,5,0
6,7,557,0.40824829,122.9722191,9,4,2,6,1,2,1
16,33,9341.67,1.948289848,931.2876734,3,3,8,13,1,5,1
17,26,1680.47,1.178857872,53.18349954,1,28,5,14,1,6,1
13,19,1056,0.967417922,80.81269893,3,16,3,13,2,4,1
19,28,1695.56,1.836918345,100.7528931,1,7,3,11,1,5,1
17,22,2262,0.587867532,134.7003483,0,32,2,16,2,4,0
86,149,36913.41,1.5062569,682.8799701,0,22,3,75,1,11,0
188,330,54913.02,1.798312758,455.3117504,0,0,6,156,3,11,0
3,3,335,0,78.15582725,0,59,2,3,1,3,1
15,18,3760,0.560611911,281.5613779,0,53,1,15,1,6,0
6,7,400,0.40824829,51.15336418,0,44,1,6,1,1,1
16,17,813.37,1.062622542,50.44172201,1,16,2,16,1,7,1
25,25,4744.18,0.288675135,232.8784094,0,9,1,25,1,9,1
33,30,5757.43,0.842749828,288.6408845,1,6,4,32,1,11,1
4,8,537.12,2,116.4997007,0,11,1,4,1,2,0
31,39,5189.7,0.444802723,227.5381204,2,4,7,30,1,8,0
48,70,7252.88,1.270924163,275.728301,0,8,2,44,1,9,1
5,3,159.05,0.547722558,21.26030338,3,7,2,5,2,3,1
11,11,2569.82,0.632455532,275.9851925,1,42,3,11,2,6,0
7,8,1503.13,0.377964473,80.41704353,0,0,1,7,1,2,0
59,173,9074.27,4.33456201,176.7369925,1,2,8,44,1,10,0
18,21,1920,0.383482494,128.7839047,0,37,1,18,1,5,1
4,4,250,0,25.98076211,5,53,2,3,1,2,1
5,6,462,0.447213595,68.63891025,0,64,1,5,1,2,1
27,31,3306.1,0.907392872,90.69395002,1,1,7,23,1,6,1
1,1,220,0,0,0,30,1,1,1,1,1
25,32,7110.57,1.021436896,554.9919172,0,49,4,23,1,7,1
6,6,1045,0,157.0215484,6,15,3,6,1,3,1
108,182,21471.49,1.279954352,195.2621667,0,3,21,76,3,11,0
6,6,1400,0,246.7724998,2,2,2,6,1,3,1
2,2,202,0,79.19595949,0,73,1,2,1,2,1
2,2,241.32,0,0.933380951,0,3,1,2,1,2,1
9,12,866.55,0.5,80.85193257,5,6,4,8,2,4,1
8,10,1829.85,0.46291005,182.1297162,0,40,1,8,1,5,1
1,2,2222,0,0,0,57,1,1,1,1,1
22,26,3918,0.664498639,344.5938823,1,16,2,21,2,6,0
26,34,2637.8,1.086985953,78.69094474,1,5,4,26,1,9,0
9,7,1155.13,0.440958552,140.8519975,2,31,3,8,1,4,1
41,51,5900.21,0.623718198,111.8772484,0,12,3,38,2,6,0
105,134,12602.27,1.130820312,142.947785,0,14,6,76,2,11,0
15,19,1939.43,0.883715102,108.7944794,0,45,3,14,2,5,1
69,84,6170.42,0.888977688,91.26127315,0,9,6,57,1,8,0
23,43,2746,1.358620551,122.8937971,0,6,5,21,2,3,0
5,6,879.47,0.447213595,233.5976053,9,12,2,5,2,5,1
164,269,22799.11,2.304669028,179.1618226,0,1,21,103,2,12,0
1,1,496.38,0,0,0,70,1,1,1,1,1
10,15,2348.54,0.971825316,166.2071262,4,22,4,10,1,4,1
11,9,1215.02,0.404519917,44.32100434,0,50,2,11,2,3,0
21,28,1891.8,0.730296743,73.21102571,2,5,4,20,1,6,1
8,7,2551.74,0.83452296,325.3071725,0,31,2,8,1,4,0
115,151,10124.27,1.488937083,123.848501,0,1,13,91,1,10,0
19,18,4733.88,0.621260744,222.7198675,1,11,5,18,1,5,0
8,12,2705.72,1.603567451,690.6712397,0,70,1,8,1,5,1
38,118,6188.37,5.092599154,169.8134922,1,14,7,30,1,9,0
75,98,9065.64,0.929593537,185.516836,0,7,5,71,1,9,0
14,20,4252.07,0.646206173,227.9407217,1,54,2,13,1,4,1
36,56,6140.87,1.94854443,266.2966257,1,14,10,30,1,6,1
120,192,12577.65,1.677332817,118.2387634,0,0,10,90,1,10,0
7,14,3465.58,1.732050808,973.2721689,0,51,1,7,1,4,1
3,4,833,0.577350269,158.4813343,0,35,1,3,1,1,1
33,36,4828.4,0.291937104,133.2656279,0,37,2,33,1,8,1
8,5,2777.22,0.744023809,370.8303674,5,30,2,8,1,1,1
9,8,1075.15,1.054092553,179.554072,0,13,2,9,1,6,1
20,23,1606.93,2.601113122,97.95435748,2,3,5,14,1,5,0
40,42,4337.57,0.220721428,99.2838494,0,39,2,40,1,8,1
176,460,53527.91,5.577366133,489.2132774,0,0,28,131,1,12,0
24,30,4707.68,0.98907071,125.1005511,2,0,5,23,1,8,0
55,57,5193.88,1.137958477,100.8190477,1,0,14,43,1,8,0
461,753,50388.48,2.454386292,136.7285817,0,0,49,213,1,14,0
11,14,2649,0.904534034,243.5482778,2,9,3,11,1,5,0
9,18,483.26,3.774917218,23.74237936,0,18,1,9,1,1,1
9,9,954,0,96.4339152,0,50,1,9,1,2,1
33,25,2553.02,0.501890366,99.78977306,1,0,8,23,1,6,0
23,183,13311.27,16.68553609,1037.016867,2,16,5,17,1,7,0
118,128,14211.38,0.832833401,122.792697,0,1,18,75,1,9,0
159,220,16489.65,1.970666989,122.864619,0,0,20,104,1,10,0
6,8,531.75,0.516397779,28.02576939,1,54,2,6,1,3,1
2,5,1263.5,0.707106781,330.5724202,0,11,1,2,1,2,1
4,6,617,0.577350269,148.230395,2,23,2,4,2,3,0
37,43,3707.3,0.553449461,103.1974614,0,49,1,37,1,7,1
102,125,11406.84,1.399482668,127.9519792,0,4,15,88,1,10,0
11,11,1761.82,0.447213595,155.4506008,4,5,5,11,2,6,1
10,13,1320,0.483045892,75.21081483,0,42,1,10,1,1,0
1,2,120,0,0,0,73,1,1,1,1,1
5,7,1433.8,0.547722558,427.1794574,0,49,1,5,1,3,1
65,85,10644.58,0.900053417,151.6943584,0,10,5,63,2,12,1
4,4,881,0,116.8485487,0,15,2,4,1,2,1
46,62,10211.03,1.649476568,208.3423753,1,4,10,42,2,8,1
24,71,3526.17,3.25013935,128.5257419,2,9,7,17,1,5,0
1,2,132,0,0,0,51,1,1,1,1,1
3,13,147.38,6.658328118,30.20735231,0,28,1,3,1,2,1
25,26,3591.13,0.538516481,131.4205231,0,51,4,24,1,6,1
18,145,1737.3,16.00173602,89.75831431,3,13,5,14,1,6,1
11,13,1075,0.404519917,106.1782378,3,5,2,11,2,3,1
101,167,9530.42,4.889653656,99.66614358,0,3,12,84,1,10,0
23,32,3964,0.5830274,153.497293,2,20,3,23,1,5,1
147,169,13083.48,1.251594826,82.6446947,0,0,12,107,2,10,0
50,81,8586.44,2.431846531,266.3079822,1,19,9,46,1,10,0
6,13,2515.55,1.329160136,551.2829042,0,49,1,6,1,3,1
15,34,2867.29,3.673586544,171.4322124,0,51,2,15,2,7,1
5,5,1309,0,263.3936218,5,34,4,5,2,4,1
3,3,335,0,45.36885863,0,35,1,3,1,1,1
2,2,200,0,42.42640687,0,1,1,2,1,2,1
16,28,4239.5,2.744691847,303.5336202,2,0,3,15,1,3,0
58,117,10799.99,2.685185996,162.2804179,0,12,9,51,1,10,0
172,176,14586.81,1.388985445,147.4212097,0,1,17,89,1,9,0
10,13,1910,0.674948558,192.6251397,0,50,1,10,1,3,1
1,2,150,0,0,0,16,1,1,1,1,1
1,12,2220,0,0,0,67,1,1,1,1,0
10,19,893.62,1.663329993,110.3925901,0,56,1,10,1,4,0
41,48,3901.54,0.587470809,63.93057179,0,50,1,41,1,7,1
48,71,6921.28,0.824868354,131.4112006,1,3,13,36,1,8,0
39,66,5558.56,1.300887271,172.4186557,0,2,1,39,1,8,0
76,97,11399.08,2.511831652,197.6607485,0,4,9,69,3,9,0
5,16,1894.64,1.095445115,192.5005442,5,1,2,5,1,2,0
5,8,310,0.547722558,32.71085447,0,16,1,5,1,1,1
13,22,2723.83,1.702185624,169.825594,2,36,3,12,2,7,1
35,44,9445.08,0.505432671,392.0657498,1,4,10,33,3,11,0
9,9,1149.57,0.707106781,90.83945756,3,3,4,8,1,4,1
148,161,15372.25,0.910476096,151.6541049,0,0,16,110,1,11,0
49,109,6528.59,2.647839576,199.2121926,0,68,2,48,1,10,1
4,3,324.4,0.957427108,34.11568554,0,27,1,4,1,3,0
1,1,120,0,0,0,53,1,1,1,1,1
13,12,1193.89,0.759554525,113.085463,0,66,1,13,1,6,1
92,136,14346.91,1.217800764,192.6884619,0,1,10,78,2,9,0
11,18,5950,1.206045378,518.0242185,0,50,3,9,1,1,1
24,23,4174.33,0.464305621,360.2426613,0,18,2,23,1,6,1
3,5,2012.11,1.154700538,693.232707,0,52,1,3,1,1,1
10,18,961.85,2.201009869,76.43943154,0,12,1,10,1,3,0
12,15,3399,0.452267017,286.1173075,1,49,5,12,2,7,1
27,43,8071.04,1.185140669,476.9610522,1,22,5,25,2,7,0
8,96,4457.29,18.27566688,635.2329875,0,2,4,7,1,4,1
12,14,3283.27,0.389249472,263.7924771,3,33,3,12,1,4,0
4,4,615,0,88.63548951,0,4,1,4,1,1,0
79,135,8383.16,5.688837245,102.6230992,0,2,14,68,1,8,0
88,188,18386.59,2.845370582,240.2173268,0,18,5,84,3,9,0
39,54,6878.25,1.016065285,182.3277281,0,11,3,37,2,7,0
18,44,2715.54,2.705598166,233.8902054,2,7,7,16,1,6,1
20,32,2483.55,2.479388719,98.20020366,2,5,5,20,1,8,1
24,71,4625.58,4.22702657,195.1585102,1,23,2,23,1,5,1
51,103,15847.06,6.874562375,507.9162527,1,6,7,46,2,9,0
74,238,17422.86,7.686084687,350.8264047,0,2,8,62,2,8,0
164,133,9657.34,0.705544405,88.81235371,0,1,15,113,4,9,0
83,194,15774.8,3.650182449,362.2162231,0,2,7,62,3,9,0
4,4,1190,0,49.74937186,10,29,2,4,1,2,1
3,5,309.05,2.081665999,95.88743835,4,11,2,3,2,3,1
1,2,700,0,0,0,0,1,1,1,1,1
21,27,2123.06,0.783763813,113.6773381,0,2,1,21,1,8,1
35,59,5121.36,1.745101187,167.5765213,1,9,5,28,3,7,0
36,60,8526.17,1.146423008,170.0713438,0,11,5,27,1,10,0
16,19,3542.22,1.046820583,168.8496132,0,72,1,16,1,5,1
170,588,66988.21,8.755796648,636.3245442,0,1,9,76,1,5,0
15,18,1444,0.414039336,70.06982912,0,51,1,15,1,5,1
36,56,7729.66,0.998411437,181.522072,0,38,2,25,1,3,0
11,11,1495,0,83.80984971,5,0,3,11,1,4,1
82,136,7787.72,2.709013361,120.5043279,0,7,5,69,1,10,0
56,121,8017.86,4.115499686,180.9200339,0,34,5,45,1,7,0

